Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
TVS MOTOR COMPANY LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,1
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
BAJAJ AUTO LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
DASMESH MECHANICAL WORKS PVT.LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
EICHER TRACTORS,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HERO MOTOCORP LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
INDO FARM EQUIPMENT LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
TVS MOTOR COMPANY LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JUN,0
