Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,4
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
BAJAJ AUTO LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HERO MOTOCORP LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
KIA INDIA PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
OLA ELECTRIC TECHNOLOGIES PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TATA MOTORS PASSENGER VEHICLES LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
TVS MOTOR COMPANY LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,JAN,0
