Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,69
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
HERO MOTOCORP LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,58
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,17
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,5
INTERNATIONAL TRACTORS LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,14
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,10
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,2
BAJAJ AUTO LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
MG MOTOR INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,5
MG MOTOR INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,1
BAJAJ AUTO LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
BAJAJ AUTO LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HERO MOTOCORP LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA CARS INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
INTERNATIONAL TRACTORS LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
KIA INDIA PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
MG MOTOR INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JAN,0
