Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,4
RENAULT INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,1
BAJAJ AUTO LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
BAJAJ AUTO LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HERO MOTOCORP LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA CARS INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MAHINDRA & MAHINDRA LIMITED (TRACTOR),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
RENAULT INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TATA MOTORS PASSENGER VEHICLES LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM BAGHA PURANA,PB69,2024,JUL,1
