Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,1
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,7
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,16
BAJAJ AUTO LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,1
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL/LPG,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,1
CLASSIC LEGENDS PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,PURE EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,SOLAR,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
BAJAJ AUTO LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
CLASSIC LEGENDS PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
DASMESH MECHANICAL WORKS PVT.LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HERO MOTOCORP LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KARTAR AGRO INDUSTRIES PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
KIA INDIA PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
ROYAL-ENFIELD (UNIT OF EICHER LTD),STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
TVS MOTOR COMPANY LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AHMEDGARH,PB82,2024,AUG,0
