Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
FCA INDIA AUTOMOBILES PRIVATE LIMITED,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,DUAL DIESEL/BIO CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MERCEDES -BENZ AG,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
NISSAN MOTOR INDIA PVT LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TATA MOTORS PASSENGER VEHICLES LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,DUAL DIESEL/CNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HONDA CARS INDIA LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
HYUNDAI MOTOR INDIA LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
KIA INDIA PRIVATE LIMITED,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MAHINDRA & MAHINDRA LIMITED,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
MARUTI SUZUKI INDIA LTD,DUAL DIESEL/LNG,MOTOR CAR,Punjab(96),RTO SANGRUR,PB13,2024,AUG,0
