Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
BYD INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HONDA CARS INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
JAGUAR LAND ROVER INDIA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
KIA INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MERCEDES-BENZ INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MG MOTOR INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
NISSAN MOTOR INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PCA AUTOMOBILES INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PORSCHE AG GERMANY,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
RENAULT INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
AUDI AG,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BMW INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BYD INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HONDA CARS INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
JAGUAR LAND ROVER INDIA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
KIA INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MERCEDES-BENZ INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MG MOTOR INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
NISSAN MOTOR INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PCA AUTOMOBILES INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PORSCHE AG GERMANY,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
RENAULT INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS PASSENGER VEHICLES LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
AUDI AG,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BMW INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BYD INDIA PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HONDA CARS INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HYUNDAI MOTOR INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
JAGUAR LAND ROVER INDIA LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
KIA INDIA PRIVATE LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MAHINDRA & MAHINDRA LIMITED,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MARUTI SUZUKI INDIA LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MERCEDES-BENZ INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
NISSAN MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PCA AUTOMOBILES INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PORSCHE AG GERMANY,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
RENAULT INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS PASSENGER VEHICLES LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
AUDI AG,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BMW INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BYD INDIA PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HONDA CARS INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HYUNDAI MOTOR INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
JAGUAR LAND ROVER INDIA LIMITED,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
KIA INDIA PRIVATE LIMITED,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MAHINDRA & MAHINDRA LIMITED,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MARUTI SUZUKI INDIA LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MERCEDES-BENZ INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MG MOTOR INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
NISSAN MOTOR INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PCA AUTOMOBILES INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PORSCHE AG GERMANY,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
RENAULT INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS PASSENGER VEHICLES LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA PASSENGER ELECTRIC MOBILITY LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,SOLAR,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
AUDI AG,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BMW INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
BYD INDIA PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HONDA CARS INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
HYUNDAI MOTOR INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
JAGUAR LAND ROVER INDIA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
KIA INDIA PRIVATE LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MAHINDRA & MAHINDRA LIMITED,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MARUTI SUZUKI INDIA LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MERCEDES-BENZ INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
MG MOTOR INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
NISSAN MOTOR INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PCA AUTOMOBILES INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
PORSCHE AG GERMANY,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
RENAULT INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA MOTORS PASSENGER VEHICLES LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TATA PASSENGER ELECTRIC MOBILITY LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,APR,74
