Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,49
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,22
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,160
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,3
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,18
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,31
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
KIA INDIA PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,2
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,6
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,93
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,194
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,40
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,18
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,304
MERCEDES-BENZ INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,14
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,2
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,7
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,28
TATA MOTORS LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,94
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,13
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,10
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,2
AUDI AG,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,79
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JAN,38
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,43
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,44
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,169
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,4
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,20
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,3
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,2
TATA MOTORS PASSENGER VEHICLES LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,8
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,66
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,157
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,46
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,25
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,311
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,9
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,7
PCA AUTOMOBILES INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,2
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,11
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,19
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,68
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,11
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,15
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,3
BMW INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,90
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,FEB,33
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,39
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,37
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,192
MERCEDES -BENZ AG,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,2
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,1
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,3
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,15
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,37
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,2
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,2
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,10
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,2
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,50
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,147
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,58
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,27
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,210
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,14
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,23
PORSCHE AG GERMANY,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,7
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,16
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,38
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,19
HONDA CARS INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,3
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,6
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,84
MERCEDES -BENZ AG,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,30
TATA PASSENGER ELECTRIC MOBILITY LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAR,5
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,59
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,36
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,176
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,3
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,2
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,37
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,3
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,3
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,14
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,1
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,55
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,153
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,70
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,22
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,200
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,17
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,13
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,10
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,32
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,38
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,18
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,9
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,2
BMW INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,1
HONDA CARS INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,88
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,43
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,APR,25
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
FCA INDIA AUTOMOBILES PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,29
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,27
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,152
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,2
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,15
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,4
BMW INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
BYD INDIA PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
KIA INDIA PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,9
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,28
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,129
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,42
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,12
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,163
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,10
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,8
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,4
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,17
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,36
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,18
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,5
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,11
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,64
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,17
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,MAY,24
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,52
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,32
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,158
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,3
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,13
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,29
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,4
BYD INDIA PRIVATE LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
MAHINDRA & MAHINDRA LIMITED,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,2
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,2
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,12
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,3
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,38
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,154
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,44
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,21
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,160
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,12
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,8
PCA AUTOMOBILES INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,4
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,27
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,38
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,28
HONDA CARS INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,8
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,6
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,2
AUDI AG,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
BMW INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,51
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,22
MG MOTOR INDIA PVT LTD,PURE EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUN,46
BMW INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),RTO AMRITSAR,PB2,2024,JUL,1
