Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
BMW INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,LNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,LPG ONLY,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,NOT APPLICABLE,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
BMW INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,3
BYD INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,20
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,223
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,2
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,100
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,63
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,293
MERCEDES-BENZ INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,6
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,4
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,29
TATA MOTORS LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,106
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,30
AUTOMOBILI LAMBORGHINI S.P.A,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,9
JAGUAR LAND ROVER INDIA LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
MAHINDRA & MAHINDRA LIMITED,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,30
MERCEDES-BENZ INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,16
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/CNG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
AUTOMOBILI LAMBORGHINI S.P.A,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/ETHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
KIA INDIA PRIVATE LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,93
MERCEDES-BENZ INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
MG MOTOR INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,1
TATA MOTORS LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,41
AUTOMOBILI LAMBORGHINI S.P.A,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/LPG,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MERCEDES-BENZ INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MG MOTOR INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
NISSAN MOTOR INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
RENAULT INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TATA PASSENGER ELECTRIC MOBILITY LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/METHANOL,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
AUTOMOBILI LAMBORGHINI S.P.A,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BMW INDIA PVT LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
BYD INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
FCA INDIA AUTOMOBILES PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HONDA CARS INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
HYUNDAI MOTOR INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
JAGUAR LAND ROVER INDIA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
KIA INDIA PRIVATE LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MAHINDRA & MAHINDRA LIMITED,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
MARUTI SUZUKI INDIA LTD,PLUG-IN HYBRID EV,MOTOR CAR,Punjab(96),RTO LUDHIANA,PB10,2024,JUN,0
